simulation_id,probability,payoutMultiplier
1455,0.0001,57
1456,0.0001,812
1457,0.0001,108
1458,0.0001,818
1459,0.0001,1007
1460,0.0001,2320
1461,0.0001,1734
1462,0.0001,1516
1463,0.0001,1577
1464,0.0001,1802
1465,0.0001,118
1466,0.0001,851
1467,0.0001,1796
1468,0.0001,62
1469,0.0001,1645
1470,0.0001,618
1471,0.0001,248
1472,0.0001,917
1473,0.0001,231
1474,0.0001,375
1475,0.0001,824
1476,0.0001,110
1477,0.0001,140
1478,0.0001,169
1479,0.0001,1274
1480,0.0001,140
1481,0.0001,918
1482,0.0001,0
1483,0.0001,910
1484,0.0001,0
1485,0.0001,16
1486,0.0001,833
1487,0.0001,823
1488,0.0001,46
1489,0.0001,0
1490,0.0001,781
1491,0.0001,1098
1492,0.0001,171
1493,0.0001,298
1494,0.0001,1696
1495,0.0001,893
1496,0.0001,966
1497,0.0001,108
1498,0.0001,93
1499,0.0001,699
1500,0.0001,647
1501,0.0001,125
1502,0.0001,46
1503,0.0001,62
1504,0.0001,896
1505,0.0001,46
1506,0.0001,1813
1507,0.0001,139
1508,0.0001,31
1509,0.0001,1623
1510,0.0001,966
1511,0.0001,46
1512,0.0001,1629
1513,0.0001,892
1514,0.0001,921
1515,0.0001,201
1516,0.0001,289
1517,0.0001,870
1518,0.0001,919
1519,0.0001,1977
1520,0.0001,791
1521,0.0001,94
1522,0.0001,31
1523,0.0001,2405
1524,0.0001,694
1525,0.0001,279
1526,0.0001,124
1527,0.0001,884
1528,0.0001,2238
1529,0.0001,63
1530,0.0001,1602
1531,0.0001,31
1532,0.0001,1636
1533,0.0001,183
1534,0.0001,117
1535,0.0001,750
1536,0.0001,186
1537,0.0001,47
1538,0.0001,276
1539,0.0001,789
1540,0.0001,684
1541,0.0001,801
1542,0.0001,219
1543,0.0001,730
1544,0.0001,101
1545,0.0001,201
1546,0.0001,2005
1547,0.0001,92
1548,0.0001,987
1549,0.0001,869
1550,0.0001,670
1551,0.0001,155
1552,0.0001,988
1553,0.0001,31
1554,0.0001,776
1555,0.0001,897
1556,0.0001,211
1557,0.0001,124
1558,0.0001,3884
1559,0.0001,123
1560,0.0001,684
1561,0.0001,939
1562,0.0001,984
1563,0.0001,4518
1564,0.0001,1492
1565,0.0001,739
1566,0.0001,65
1567,0.0001,2284
1568,0.0001,31
1569,0.0001,119
1570,0.0001,46
1571,0.0001,2164
1572,0.0001,0
1573,0.0001,866
1574,0.0001,2235
1575,0.0001,1983
1576,0.0001,202
1577,0.0001,63
1578,0.0001,94
1579,0.0001,1713
1580,0.0001,46
1581,0.0001,803
1582,0.0001,931
1583,0.0001,144
1584,0.0001,1703
1585,0.0001,201
1586,0.0001,3965
1587,0.0001,2533
1588,0.0001,154
1589,0.0001,154
1590,0.0001,814
1591,0.0001,2983
1592,0.0001,994
1593,0.0001,713
1594,0.0001,1078
1595,0.0001,228
1596,0.0001,47
1597,0.0001,1450
1598,0.0001,1596
1599,0.0001,218
1600,0.0001,1061
1601,0.0001,907
1602,0.0001,23
1603,0.0001,111
1604,0.0001,1654
1605,0.0001,101
1606,0.0001,3249
1607,0.0001,2200
1608,0.0001,1601
1609,0.0001,3526
1610,0.0001,212
1611,0.0001,54
1612,0.0001,1730
1613,0.0001,2262
1614,0.0001,1368
1615,0.0001,102
1616,0.0001,31
1617,0.0001,953
1618,0.0001,1248
1619,0.0001,77
1620,0.0001,119
1621,0.0001,156
1622,0.0001,94
1623,0.0001,3181
1624,0.0001,2328
1625,0.0001,62
1626,0.0001,771
1627,0.0001,953
1628,0.0001,2330
1629,0.0001,682
1630,0.0001,78
1631,0.0001,224
1632,0.0001,196
1633,0.0001,93
1634,0.0001,94
1635,0.0001,205
1636,0.0001,1645
1637,0.0001,144
1638,0.0001,2256
1639,0.0001,659
1640,0.0001,940
1641,0.0001,170
1642,0.0001,155
1643,0.0001,209
1644,0.0001,1773
1645,0.0001,2205
1646,0.0001,645
1647,0.0001,256
1648,0.0001,1710
1649,0.0001,2459
1650,0.0001,1584
1651,0.0001,0
1652,0.0001,48
1653,0.0001,155
1654,0.0001,77
1655,0.0001,70
1656,0.0001,86
1657,0.0001,887
1658,0.0001,115
1659,0.0001,2351
1660,0.0001,154
1661,0.0001,343
1662,0.0001,207
1663,0.0001,717
1664,0.0001,1531
1665,0.0001,114
1666,0.0001,5058
1667,0.0001,123
1668,0.0001,1106
1669,0.0001,16
1670,0.0001,139
1671,0.0001,2363
1672,0.0001,62
1673,0.0001,1597
1674,0.0001,140
1675,0.0001,929
1676,0.0001,284
1677,0.0001,1500
1678,0.0001,2167
1679,0.0001,693
1680,0.0001,64
1681,0.0001,1651
1682,0.0001,93
1683,0.0001,2469
1684,0.0001,837
1685,0.0001,878
1686,0.0001,3986
1687,0.0001,1599
1688,0.0001,46
1689,0.0001,237
1690,0.0001,129
1691,0.0001,203
1692,0.0001,77
1693,0.0001,315
1694,0.0001,3137
1695,0.0001,0
1696,0.0001,132
1697,0.0001,4194
1698,0.0001,147
1699,0.0001,833
1700,0.0001,242
1701,0.0001,93
1702,0.0001,141
1703,0.0001,2903
1704,0.0001,287
1705,0.0001,115
1706,0.0001,762
1707,0.0001,124
1708,0.0001,934
1709,0.0001,109
1710,0.0001,886
1711,0.0001,955
1712,0.0001,1105
1713,0.0001,2345
1714,0.0001,1116
1715,0.0001,979
1716,0.0001,23
1717,0.0001,830
1718,0.0001,124
1719,0.0001,109
1720,0.0001,0
1721,0.0001,662
1722,0.0001,1010
1723,0.0001,1955
1724,0.0001,47
1725,0.0001,104
1726,0.0001,129
1727,0.0001,653
1728,0.0001,62
1729,0.0001,762
1730,0.0001,187
1731,0.0001,1790
1732,0.0001,834
1733,0.0001,276
1734,0.0001,924
1735,0.0001,3475
1736,0.0001,62
1737,0.0001,0
1738,0.0001,124
1739,0.0001,4115
1740,0.0001,1380
1741,0.0001,1699
1742,0.0001,16
1743,0.0001,176
1744,0.0001,953
1745,0.0001,902
1746,0.0001,85
1747,0.0001,1861
1748,0.0001,62
1749,0.0001,616
1750,0.0001,5196
1751,0.0001,835
1752,0.0001,46
1753,0.0001,1055
1754,0.0001,1135
1755,0.0001,125
1756,0.0001,108
1757,0.0001,216
1758,0.0001,268
1759,0.0001,77
1760,0.0001,191
1761,0.0001,147
1762,0.0001,1132
1763,0.0001,0
1764,0.0001,104
1765,0.0001,1413
1766,0.0001,765
1767,0.0001,62
1768,0.0001,4281
1769,0.0001,881
1770,0.0001,845
1771,0.0001,1403
1772,0.0001,210
1773,0.0001,1472
1774,0.0001,221
1775,0.0001,1526
1776,0.0001,31
1777,0.0001,73
1778,0.0001,169
1779,0.0001,1626
1780,0.0001,0
1781,0.0001,868
1782,0.0001,139
1783,0.0001,6061
1784,0.0001,182
1785,0.0001,88
1786,0.0001,1497
1787,0.0001,2463
1788,0.0001,861
1789,0.0001,2988
1790,0.0001,165
1791,0.0001,1852
1792,0.0001,0
1793,0.0001,860
1794,0.0001,99
1795,0.0001,39
1796,0.0001,175
1797,0.0001,155
1798,0.0001,5338
1799,0.0001,2080
1800,0.0001,150
1801,0.0001,774
1802,0.0001,170
1803,0.0001,1545
1804,0.0001,899
1805,0.0001,62
1806,0.0001,355
1807,0.0001,837
1808,0.0001,1430
1809,0.0001,882
1810,0.0001,1836
1811,0.0001,814
1812,0.0001,78
1813,0.0001,745
1814,0.0001,807
1815,0.0001,318
1816,0.0001,131
1817,0.0001,899
1818,0.0001,3379
1819,0.0001,4007
1820,0.0001,185
1821,0.0001,955
1822,0.0001,24
1823,0.0001,684
1824,0.0001,664
1825,0.0001,720
1826,0.0001,370
1827,0.0001,62
1828,0.0001,3461
1829,0.0001,139
1830,0.0001,907
1831,0.0001,94
1832,0.0001,930
1833,0.0001,741
1834,0.0001,1080
1835,0.0001,62
1836,0.0001,757
1837,0.0001,736
1838,0.0001,874
1839,0.0001,2348
1840,0.0001,47
1841,0.0001,124
1842,0.0001,676
1843,0.0001,8024
1844,0.0001,62
1845,0.0001,850
1846,0.0001,4083
1847,0.0001,1866
1848,0.0001,1217
1849,0.0001,1646
1850,0.0001,902
1851,0.0001,830
1852,0.0001,1571
1853,0.0001,127
1854,0.0001,165
1855,0.0001,170
1856,0.0001,1723
1857,0.0001,46
1858,0.0001,2653
1859,0.0001,0
1860,0.0001,942
1861,0.0001,897
1862,0.0001,210
1863,0.0001,832
1864,0.0001,163
1865,0.0001,170
1866,0.0001,124
1867,0.0001,2541
1868,0.0001,4178
1869,0.0001,2481
1870,0.0001,1013
1871,0.0001,3705
1872,0.0001,1479
1873,0.0001,970
1874,0.0001,1448
1875,0.0001,965
1876,0.0001,240
1877,0.0001,185
1878,0.0001,976
1879,0.0001,842
1880,0.0001,297
1881,0.0001,658
1882,0.0001,699
1883,0.0001,0
1884,0.0001,748
1885,0.0001,62
1886,0.0001,1536
1887,0.0001,147
1888,0.0001,0
1889,0.0001,3516
1890,0.0001,169
1891,0.0001,47
1892,0.0001,23
1893,0.0001,310
1894,0.0001,755
1895,0.0001,78
1896,0.0001,1465
1897,0.0001,313
1898,0.0001,201
1899,0.0001,1033
1900,0.0001,1055
1901,0.0001,1117
1902,0.0001,92
1903,0.0001,876
1904,0.0001,2486
1905,0.0001,710
1906,0.0001,155
1907,0.0001,92
1908,0.0001,123
1909,0.0001,1690
1910,0.0001,0
1911,0.0001,830
1912,0.0001,254
1913,0.0001,3442
1914,0.0001,259
1915,0.0001,170
1916,0.0001,2628
1917,0.0001,899
1918,0.0001,1759
1919,0.0001,177
1920,0.0001,156
1921,0.0001,876
1922,0.0001,1196
1923,0.0001,1686
1924,0.0001,1872
1925,0.0001,1177
1926,0.0001,860
1927,0.0001,84
1928,0.0001,857
1929,0.0001,878
1930,0.0001,129
1931,0.0001,694
1932,0.0001,1463
1933,0.0001,66
1934,0.0001,46
1935,0.0001,144
1936,0.0001,1639
1937,0.0001,108
1938,0.0001,101
1939,0.0001,1147
1940,0.0001,78
1941,0.0001,882
1942,0.0001,111
1943,0.0001,1711
1944,0.0001,2328
1945,0.0001,1796
1946,0.0001,1474
1947,0.0001,144
1948,0.0001,198
1949,0.0001,46
1950,0.0001,817
1951,0.0001,1484
1952,0.0001,121
1953,0.0001,62
1954,0.0001,70
1955,0.0001,1771
1956,0.0001,647
1957,0.0001,206
1958,0.0001,788
1959,0.0001,962
1960,0.0001,77
1961,0.0001,46
1962,0.0001,157
1963,0.0001,270
1964,0.0001,62
1965,0.0001,241
1966,0.0001,1614
1967,0.0001,1554
1968,0.0001,4010
1969,0.0001,314
1970,0.0001,123
1971,0.0001,236
1972,0.0001,245
1973,0.0001,77
1974,0.0001,1076
1975,0.0001,1513
1976,0.0001,136
1977,0.0001,1216
1978,0.0001,2184
1979,0.0001,1573
1980,0.0001,1495
1981,0.0001,48
1982,0.0001,1378
1983,0.0001,202
1984,0.0001,123
1985,0.0001,2117
1986,0.0001,186
1987,0.0001,1683
1988,0.0001,450
1989,0.0001,1002
1990,0.0001,171
1991,0.0001,999
1992,0.0001,658
1993,0.0001,147
1994,0.0001,82
1995,0.0001,23
1996,0.0001,928
1997,0.0001,209
1998,0.0001,1502
1999,0.0001,695
2000,0.0001,16
2001,0.0001,170
2002,0.0001,1655
2003,0.0001,1589
2004,0.0001,818
2005,0.0001,643
2006,0.0001,185
2007,0.0001,124
2008,0.0001,786
2009,0.0001,154
2010,0.0001,155
2011,0.0001,3135
2012,0.0001,901
2013,0.0001,170
2014,0.0001,768
2015,0.0001,909
2016,0.0001,865
2017,0.0001,2215
2018,0.0001,62
2019,0.0001,185
2020,0.0001,1585
2021,0.0001,226
2022,0.0001,155
2023,0.0001,0
2024,0.0001,865
2025,0.0001,2000
2026,0.0001,264
2027,0.0001,716
2028,0.0001,1470
2029,0.0001,196
2030,0.0001,676
2031,0.0001,824
2032,0.0001,1107
2033,0.0001,931
2034,0.0001,1469
2035,0.0001,229
2036,0.0001,62
2037,0.0001,68
2038,0.0001,786
2039,0.0001,157
2040,0.0001,785
2041,0.0001,851
2042,0.0001,196
2043,0.0001,23
2044,0.0001,1011
2045,0.0001,129
2046,0.0001,951
2047,0.0001,1654
2048,0.0001,62
2049,0.0001,1739
2050,0.0001,3310
2051,0.0001,1572
2052,0.0001,0
2053,0.0001,1060
2054,0.0001,1208
2055,0.0001,47
2056,0.0001,183
2057,0.0001,1022
2058,0.0001,155
2059,0.0001,124
2060,0.0001,2242
2061,0.0001,4610
2062,0.0001,1401
2063,0.0001,734
2064,0.0001,674
2065,0.0001,1565
2066,0.0001,0
2067,0.0001,688
2068,0.0001,1562
2069,0.0001,177
2070,0.0001,2261
2071,0.0001,137
2072,0.0001,736
2073,0.0001,211
2074,0.0001,758
2075,0.0001,3026
2076,0.0001,877
2077,0.0001,951
2078,0.0001,175
2079,0.0001,720
2080,0.0001,676
2081,0.0001,108
2082,0.0001,218
2083,0.0001,62
2084,0.0001,830
2085,0.0001,62
2086,0.0001,110
2087,0.0001,999
2088,0.0001,108
2089,0.0001,4169
2090,0.0001,2972
2091,0.0001,100
2092,0.0001,2747
2093,0.0001,3369
2094,0.0001,1802
2095,0.0001,139
2096,0.0001,62
2097,0.0001,162
2098,0.0001,791
2099,0.0001,3271
2100,0.0001,3600
2101,0.0001,768
2102,0.0001,787
2103,0.0001,70
2104,0.0001,31
2105,0.0001,85
2106,0.0001,3480
2107,0.0001,94
2108,0.0001,1493
2109,0.0001,884
2110,0.0001,2235
2111,0.0001,221
2112,0.0001,201
2113,0.0001,185
2114,0.0001,912
2115,0.0001,1693
2116,0.0001,2249
2117,0.0001,77
2118,0.0001,3579
2119,0.0001,162
2120,0.0001,2390
2121,0.0001,211
2122,0.0001,1662
2123,0.0001,47
2124,0.0001,1270
2125,0.0001,108
2126,0.0001,864
2127,0.0001,6703
2128,0.0001,1695
2129,0.0001,236
2130,0.0001,660
2131,0.0001,309
2132,0.0001,817
2133,0.0001,286
2134,0.0001,949
2135,0.0001,87
2136,0.0001,146
2137,0.0001,988
2138,0.0001,1686
2139,0.0001,240
2140,0.0001,197
2141,0.0001,248
2142,0.0001,1293
2143,0.0001,3148
2144,0.0001,104
2145,0.0001,233
2146,0.0001,39
2147,0.0001,77
2148,0.0001,32
2149,0.0001,2435
2150,0.0001,809
2151,0.0001,1708
2152,0.0001,1163
2153,0.0001,3676
2154,0.0001,2475
2155,0.0001,305
2156,0.0001,4410
2157,0.0001,62
2158,0.0001,864
2159,0.0001,974
2160,0.0001,31
2161,0.0001,2477
2162,0.0001,1002
2163,0.0001,233
2164,0.0001,726
2165,0.0001,4459
2166,0.0001,1276
2167,0.0001,93
2168,0.0001,101
2169,0.0001,3200
2170,0.0001,691
2171,0.0001,23
2172,0.0001,1442
2173,0.0001,3389
2174,0.0001,643
2175,0.0001,781
2176,0.0001,712
2177,0.0001,843
2178,0.0001,775
2179,0.0001,125
2180,0.0001,55
2181,0.0001,52
2182,0.0001,82
2183,0.0001,202
2184,0.0001,945
2185,0.0001,147
2186,0.0001,743
2187,0.0001,863
2188,0.0001,863
2189,0.0001,1700
2190,0.0001,1578
2191,0.0001,225
2192,0.0001,713
2193,0.0001,54
2194,0.0001,88
2195,0.0001,108
2196,0.0001,1782
2197,0.0001,614
2198,0.0001,177
2199,0.0001,62
2200,0.0001,2419
2201,0.0001,147
2202,0.0001,70
2203,0.0001,47
2204,0.0001,62
2205,0.0001,824
2206,0.0001,943
2207,0.0001,914
2208,0.0001,186
2209,0.0001,1092
2210,0.0001,118
2211,0.0001,3514
2212,0.0001,1669
2213,0.0001,0
2214,0.0001,1641
2215,0.0001,16
2216,0.0001,317
2217,0.0001,969
2218,0.0001,953
2219,0.0001,1545
2220,0.0001,154
2221,0.0001,268
2222,0.0001,62
2223,0.0001,160
2224,0.0001,153
2225,0.0001,62
2226,0.0001,63
2227,0.0001,0
2228,0.0001,165
2229,0.0001,124
2230,0.0001,116
2231,0.0001,204
2232,0.0001,139
2233,0.0001,913
2234,0.0001,153
2235,0.0001,108
2236,0.0001,211
2237,0.0001,23
2238,0.0001,799
2239,0.0001,154
2240,0.0001,108
2241,0.0001,2247
2242,0.0001,108
2243,0.0001,90
2244,0.0001,98
2245,0.0001,140
2246,0.0001,124
2247,0.0001,865
2248,0.0001,1518
2249,0.0001,930
2250,0.0001,175
2251,0.0001,1033
2252,0.0001,231
2253,0.0001,691
2254,0.0001,131
2255,0.0001,872
2256,0.0001,77
2257,0.0001,62
2258,0.0001,144
2259,0.0001,54
2260,0.0001,108
2261,0.0001,156
2262,0.0001,782
2263,0.0001,3324
2264,0.0001,255
2265,0.0001,217
2266,0.0001,185
2267,0.0001,866
2268,0.0001,89
2269,0.0001,2143
2270,0.0001,68
2271,0.0001,0
2272,0.0001,1975
2273,0.0001,1124
2274,0.0001,124
2275,0.0001,78
2276,0.0001,63
2277,0.0001,155
2278,0.0001,1961
2279,0.0001,148
2280,0.0001,0
2281,0.0001,46
2282,0.0001,1578
2283,0.0001,1130
2284,0.0001,702
2285,0.0001,1635
2286,0.0001,92
2287,0.0001,845
2288,0.0001,904
2289,0.0001,221
2290,0.0001,811
2291,0.0001,119
2292,0.0001,2054
2293,0.0001,200
2294,0.0001,1417
2295,0.0001,2074
2296,0.0001,1444
2297,0.0001,108
2298,0.0001,233
2299,0.0001,139
2300,0.0001,131
2301,0.0001,78
2302,0.0001,233
2303,0.0001,31
2304,0.0001,108
2305,0.0001,67
2306,0.0001,896
2307,0.0001,744
2308,0.0001,170
2309,0.0001,830
2310,0.0001,1026
2311,0.0001,1064
2312,0.0001,2328
2313,0.0001,2328
2314,0.0001,890
2315,0.0001,671
2316,0.0001,3379
2317,0.0001,21
2318,0.0001,221
2319,0.0001,3240
2320,0.0001,93
2321,0.0001,2477
2322,0.0001,200
2323,0.0001,2872
2324,0.0001,4223
2325,0.0001,777
2326,0.0001,176
2327,0.0001,733
2328,0.0001,0
2329,0.0001,120
2330,0.0001,108
2331,0.0001,1630
2332,0.0001,108
2333,0.0001,79
2334,0.0001,979
2335,0.0001,116
2336,0.0001,1407
2337,0.0001,1415
2338,0.0001,814
2339,0.0001,53
2340,0.0001,1980
2341,0.0001,123
2342,0.0001,3232
2343,0.0001,1348
2344,0.0001,968
2345,0.0001,749
2346,0.0001,1086
2347,0.0001,201
2348,0.0001,1077
2349,0.0001,93
2350,0.0001,39
2351,0.0001,976
2352,0.0001,2473
2353,0.0001,113
2354,0.0001,1621
2355,0.0001,825
2356,0.0001,1592
2357,0.0001,1481
2358,0.0001,1000
2359,0.0001,93
2360,0.0001,126
2361,0.0001,163
2362,0.0001,767
2363,0.0001,46
2364,0.0001,93
2365,0.0001,704
2366,0.0001,109
2367,0.0001,124
2368,0.0001,991
2369,0.0001,108
2370,0.0001,23
2371,0.0001,164
2372,0.0001,1064
2373,0.0001,31
2374,0.0001,0
2375,0.0001,262
2376,0.0001,2051
2377,0.0001,713
2378,0.0001,1680
2379,0.0001,1831
2380,0.0001,756
2381,0.0001,2207
2382,0.0001,725
2383,0.0001,216
2384,0.0001,31
2385,0.0001,909
2386,0.0001,62
2387,0.0001,31
2388,0.0001,243
2389,0.0001,749
2390,0.0001,2438
2391,0.0001,62
2392,0.0001,108
2393,0.0001,93
2394,0.0001,108
2395,0.0001,248
2396,0.0001,1017
2397,0.0001,1652
2398,0.0001,123
2399,0.0001,931
2400,0.0001,863
2401,0.0001,1732
2402,0.0001,1327
2403,0.0001,825
2404,0.0001,139
2405,0.0001,140
2406,0.0001,62
2407,0.0001,1012
2408,0.0001,822
2409,0.0001,139
2410,0.0001,116
2411,0.0001,1340
2412,0.0001,1554
2413,0.0001,200
2414,0.0001,3089
2415,0.0001,822
2416,0.0001,848
2417,0.0001,2341
2418,0.0001,201
2419,0.0001,876
2420,0.0001,191
2421,0.0001,31
2422,0.0001,114
2423,0.0001,77
2424,0.0001,2924
2425,0.0001,2288
2426,0.0001,78
2427,0.0001,123
2428,0.0001,886
2429,0.0001,170
2430,0.0001,3771
2431,0.0001,47
2432,0.0001,139
2433,0.0001,78
2434,0.0001,647
2435,0.0001,47
2436,0.0001,1431
2437,0.0001,1003
2438,0.0001,1730
2439,0.0001,62
2440,0.0001,109
2441,0.0001,139
2442,0.0001,1554
2443,0.0001,1640
2444,0.0001,131
2445,0.0001,78
2446,0.0001,185
2447,0.0001,109
2448,0.0001,1680
2449,0.0001,917
2450,0.0001,1565
2451,0.0001,109
2452,0.0001,189
2453,0.0001,249
2454,0.0001,861
2455,0.0001,62
2456,0.0001,364
2457,0.0001,1119
2458,0.0001,1336
2459,0.0001,0
2460,0.0001,2248
2461,0.0001,85
2462,0.0001,31
2463,0.0001,132
2464,0.0001,109
2465,0.0001,2494
2466,0.0001,101
2467,0.0001,139
2468,0.0001,1712
2469,0.0001,962
2470,0.0001,85
2471,0.0001,216
2472,0.0001,998
2473,0.0001,1607
2474,0.0001,108
2475,0.0001,31
2476,0.0001,845
2477,0.0001,93
2478,0.0001,907
2479,0.0001,1671
2480,0.0001,186
2481,0.0001,962
2482,0.0001,124
2483,0.0001,1503
2484,0.0001,814
2485,0.0001,94
2486,0.0001,130
2487,0.0001,2281
2488,0.0001,1415
2489,0.0001,77
2490,0.0001,866
2491,0.0001,109
2492,0.0001,54
2493,0.0001,814
2494,0.0001,843
2495,0.0001,2514
2496,0.0001,1640
2497,0.0001,78
2498,0.0001,1602
2499,0.0001,3293
2500,0.0001,747
2501,0.0001,316
2502,0.0001,150
2503,0.0001,0
2504,0.0001,125
2505,0.0001,165
2506,0.0001,16
2507,0.0001,910
2508,0.0001,1633
2509,0.0001,976
2510,0.0001,1405
2511,0.0001,46
2512,0.0001,108
2513,0.0001,664
2514,0.0001,94
2515,0.0001,682
2516,0.0001,908
2517,0.0001,1340
2518,0.0001,1605
2519,0.0001,62
2520,0.0001,78
2521,0.0001,16
2522,0.0001,46
2523,0.0001,871
2524,0.0001,908
2525,0.0001,2733
2526,0.0001,1366
2527,0.0001,1099
2528,0.0001,776
2529,0.0001,907
2530,0.0001,1944
2531,0.0001,139
2532,0.0001,16
2533,0.0001,2043
2534,0.0001,147
2535,0.0001,31
2536,0.0001,169
2537,0.0001,371
2538,0.0001,953
2539,0.0001,653
2540,0.0001,1799
2541,0.0001,1254
2542,0.0001,144
2543,0.0001,194
2544,0.0001,678
2545,0.0001,4334
2546,0.0001,1415
2547,0.0001,945
2548,0.0001,1052
2549,0.0001,956
2550,0.0001,1047
2551,0.0001,32
2552,0.0001,146
2553,0.0001,820
2554,0.0001,822
2555,0.0001,1883
2556,0.0001,1498
2557,0.0001,4414
2558,0.0001,1583
2559,0.0001,889
2560,0.0001,768
2561,0.0001,94
2562,0.0001,1650
2563,0.0001,3080
2564,0.0001,0
2565,0.0001,124
2566,0.0001,31
2567,0.0001,1593
2568,0.0001,155
2569,0.0001,154
2570,0.0001,102
2571,0.0001,171
2572,0.0001,216
2573,0.0001,3294
2574,0.0001,201
2575,0.0001,970
2576,0.0001,946
2577,0.0001,77
2578,0.0001,171
2579,0.0001,2496
2580,0.0001,124
2581,0.0001,3785
2582,0.0001,16
2583,0.0001,108
2584,0.0001,108
2585,0.0001,1452
2586,0.0001,216
2587,0.0001,907
2588,0.0001,689
2589,0.0001,1714
2590,0.0001,1814
2591,0.0001,109
2592,0.0001,124
2593,0.0001,31
2594,0.0001,54
2595,0.0001,1121
2596,0.0001,63
2597,0.0001,1717
2598,0.0001,1618
2599,0.0001,117
2600,0.0001,771
2601,0.0001,46
2602,0.0001,92
2603,0.0001,649
2604,0.0001,940
2605,0.0001,132
2606,0.0001,32
2607,0.0001,93
2608,0.0001,840
2609,0.0001,1007
2610,0.0001,1627
2611,0.0001,32
2612,0.0001,2256
2613,0.0001,1932
2614,0.0001,1461
2615,0.0001,2459
2616,0.0001,113
2617,0.0001,262
2618,0.0001,659
2619,0.0001,1782
2620,0.0001,925
2621,0.0001,78
2622,0.0001,1899
2623,0.0001,1525
2624,0.0001,1580
2625,0.0001,155
2626,0.0001,204
2627,0.0001,85
2628,0.0001,187
2629,0.0001,124
2630,0.0001,0
2631,0.0001,1519
2632,0.0001,3295
2633,0.0001,2570
2634,0.0001,1492
2635,0.0001,1708
2636,0.0001,1658
2637,0.0001,850
2638,0.0001,1519
2639,0.0001,671
2640,0.0001,94
2641,0.0001,1039
2642,0.0001,2027
2643,0.0001,77
2644,0.0001,46
2645,0.0001,3217
2646,0.0001,820
2647,0.0001,191
2648,0.0001,819
2649,0.0001,62
2650,0.0001,1111
2651,0.0001,884
2652,0.0001,104
2653,0.0001,83
2654,0.0001,124
2655,0.0001,62
2656,0.0001,0
2657,0.0001,845
2658,0.0001,46
2659,0.0001,21
2660,0.0001,3164
2661,0.0001,827
2662,0.0001,70
2663,0.0001,308
2664,0.0001,782
2665,0.0001,78
2666,0.0001,169
2667,0.0001,314
2668,0.0001,2981
2669,0.0001,46
2670,0.0001,159
2671,0.0001,103
2672,0.0001,65
2673,0.0001,1603
2674,0.0001,62
2675,0.0001,1042
2676,0.0001,39
2677,0.0001,46
2678,0.0001,1939
2679,0.0001,216
2680,0.0001,171
2681,0.0001,62
2682,0.0001,172
2683,0.0001,139
2684,0.0001,787
2685,0.0001,1079
2686,0.0001,1672
2687,0.0001,62
2688,0.0001,1486
2689,0.0001,1471
2690,0.0001,1591
2691,0.0001,1731
2692,0.0001,62
2693,0.0001,154
2694,0.0001,773
2695,0.0001,920
2696,0.0001,664
2697,0.0001,210
2698,0.0001,1918
2699,0.0001,835
2700,0.0001,2244
2701,0.0001,190
2702,0.0001,62
2703,0.0001,62
2704,0.0001,46
2705,0.0001,675
2706,0.0001,124
2707,0.0001,1760
2708,0.0001,875
2709,0.0001,147
2710,0.0001,998
2711,0.0001,54
2712,0.0001,93
2713,0.0001,70
2714,0.0001,47
2715,0.0001,215
2716,0.0001,185
2717,0.0001,124
2718,0.0001,756
2719,0.0001,132
2720,0.0001,970
2721,0.0001,1046
2722,0.0001,124
2723,0.0001,959
2724,0.0001,296
2725,0.0001,132
2726,0.0001,93
2727,0.0001,1777
2728,0.0001,169
2729,0.0001,234
2730,0.0001,830
2731,0.0001,92
2732,0.0001,124
2733,0.0001,737
2734,0.0001,1200
2735,0.0001,720
2736,0.0001,3193
2737,0.0001,114
2738,0.0001,1114
2739,0.0001,46
2740,0.0001,2768
2741,0.0001,1037
2742,0.0001,1792
2743,0.0001,998
2744,0.0001,78
2745,0.0001,46
2746,0.0001,942
2747,0.0001,1081
2748,0.0001,1409
2749,0.0001,1049
2750,0.0001,861
2751,0.0001,129
2752,0.0001,77
2753,0.0001,278
2754,0.0001,837
2755,0.0001,930
2756,0.0001,47
2757,0.0001,982
2758,0.0001,961
2759,0.0001,1634
2760,0.0001,54
2761,0.0001,109
2762,0.0001,213
2763,0.0001,140
2764,0.0001,799
2765,0.0001,894
2766,0.0001,968
2767,0.0001,843
2768,0.0001,172
2769,0.0001,804
2770,0.0001,861
2771,0.0001,62
2772,0.0001,1570
2773,0.0001,0
2774,0.0001,914
2775,0.0001,77
2776,0.0001,93
2777,0.0001,152
2778,0.0001,234
2779,0.0001,85
2780,0.0001,1003
2781,0.0001,0
2782,0.0001,93
2783,0.0001,170
2784,0.0001,1077
2785,0.0001,86
2786,0.0001,837
2787,0.0001,1037
2788,0.0001,660
2789,0.0001,953
2790,0.0001,109
2791,0.0001,3224
2792,0.0001,0
2793,0.0001,2993
2794,0.0001,258
2795,0.0001,1689
2796,0.0001,1056
2797,0.0001,62
2798,0.0001,78
2799,0.0001,182
2800,0.0001,288
2801,0.0001,77
2802,0.0001,969
2803,0.0001,173
2804,0.0001,140
2805,0.0001,1595
2806,0.0001,1688
2807,0.0001,1644
2808,0.0001,1067
2809,0.0001,830
2810,0.0001,1592
2811,0.0001,1383
2812,0.0001,674
