simulation_id,probability,payoutMultiplier
2808,0.0001,300
2809,0.0001,300
2810,0.0001,0
2811,0.0001,0
2812,0.0001,900
2813,0.0001,900
2814,0.0001,540
2815,0.0001,6930
2816,0.0001,600
2817,0.0001,34400
2818,0.0001,300
2819,0.0001,400
2820,0.0001,1200
2821,0.0001,900
2822,0.0001,0
2823,0.0001,400
2824,0.0001,6930
2825,0.0001,1500
2826,0.0001,300
2827,0.0001,1500
2828,0.0001,500
2829,0.0001,400
2830,0.0001,0
2831,0.0001,1200
2832,0.0001,0
2833,0.0001,300
2834,0.0001,0
2835,0.0001,0
2836,0.0001,2100
2837,0.0001,0
2838,0.0001,2100
2839,0.0001,900
2840,0.0001,2520
2841,0.0001,1200
2842,0.0001,1500
2843,0.0001,6980
2844,0.0001,0
2845,0.0001,800
2846,0.0001,3000
2847,0.0001,0
2848,0.0001,1200
2849,0.0001,540
2850,0.0001,3000
2851,0.0001,2100
2852,0.0001,700
2853,0.0001,0
2854,0.0001,3700
2855,0.0001,600
2856,0.0001,900
2857,0.0001,0
2858,0.0001,0
2859,0.0001,300
2860,0.0001,0
2861,0.0001,900
2862,0.0001,0
2863,0.0001,300
2864,0.0001,900
2865,0.0001,900
2866,0.0001,1800
2867,0.0001,700
2868,0.0001,750
2869,0.0001,3700
2870,0.0001,300
2871,0.0001,900
2872,0.0001,6980
2873,0.0001,20940
2874,0.0001,400
2875,0.0001,1500
2876,0.0001,900
2877,0.0001,850
2878,0.0001,300
2879,0.0001,0
2880,0.0001,300
2881,0.0001,400
2882,0.0001,0
2883,0.0001,300
2884,0.0001,0
2885,0.0001,0
2886,0.0001,5850
2887,0.0001,0
2888,0.0001,900
2889,0.0001,0
2890,0.0001,45200
2891,0.0001,0
2892,0.0001,900
2893,0.0001,300
2894,0.0001,0
2895,0.0001,1500
2896,0.0001,500
2897,0.0001,0
2898,0.0001,6980
2899,0.0001,2100
2900,0.0001,0
2901,0.0001,0
2902,0.0001,300
2903,0.0001,0
2904,0.0001,3400
2905,0.0001,0
2906,0.0001,300
2907,0.0001,600
2908,0.0001,0
2909,0.0001,300
2910,0.0001,6980
2911,0.0001,600
2912,0.0001,300
2913,0.0001,900
2914,0.0001,400
2915,0.0001,640
2916,0.0001,400
2917,0.0001,7960
2918,0.0001,6880
2919,0.0001,0
2920,0.0001,2000
2921,0.0001,300
2922,0.0001,1200
2923,0.0001,900
2924,0.0001,0
2925,0.0001,0
2926,0.0001,300
2927,0.0001,0
2928,0.0001,0
2929,0.0001,300
2930,0.0001,900
2931,0.0001,1500
2932,0.0001,800
2933,0.0001,0
2934,0.0001,600
2935,0.0001,1500
2936,0.0001,2100
2937,0.0001,400
2938,0.0001,0
2939,0.0001,400
2940,0.0001,0
2941,0.0001,900
2942,0.0001,500
2943,0.0001,0
2944,0.0001,0
2945,0.0001,900
2946,0.0001,1500
2947,0.0001,7930
2948,0.0001,2700
2949,0.0001,0
2950,0.0001,0
2951,0.0001,300
2952,0.0001,1500
2953,0.0001,0
2954,0.0001,1800
2955,0.0001,20940
2956,0.0001,0
2957,0.0001,500
2958,0.0001,900
2959,0.0001,900
2960,0.0001,1200
2961,0.0001,0
2962,0.0001,1200
2963,0.0001,7280
2964,0.0001,0
2965,0.0001,0
2966,0.0001,0
2967,0.0001,0
2968,0.0001,300
2969,0.0001,0
2970,0.0001,0
2971,0.0001,0
2972,0.0001,300
2973,0.0001,0
2974,0.0001,0
2975,0.0001,900
2976,0.0001,1500
2977,0.0001,900
2978,0.0001,0
2979,0.0001,300
2980,0.0001,0
2981,0.0001,900
2982,0.0001,0
2983,0.0001,900
2984,0.0001,1200
2985,0.0001,0
2986,0.0001,5220
2987,0.0001,2520
2988,0.0001,300
2989,0.0001,500
2990,0.0001,0
2991,0.0001,900
2992,0.0001,1200
2993,0.0001,900
2994,0.0001,300
2995,0.0001,900
2996,0.0001,900
2997,0.0001,0
2998,0.0001,0
2999,0.0001,400
3000,0.0001,900
3001,0.0001,2250
3002,0.0001,0
3003,0.0001,1800
3004,0.0001,900
3005,0.0001,0
3006,0.0001,0
3007,0.0001,300
3008,0.0001,0
3009,0.0001,4500
3010,0.0001,0
3011,0.0001,900
3012,0.0001,600
3013,0.0001,0
3014,0.0001,1200
3015,0.0001,0
3016,0.0001,0
3017,0.0001,0
3018,0.0001,2250
3019,0.0001,400
3020,0.0001,0
3021,0.0001,300
3022,0.0001,900
3023,0.0001,900
3024,0.0001,300
3025,0.0001,0
3026,0.0001,600
3027,0.0001,300
3028,0.0001,0
3029,0.0001,0
3030,0.0001,10200
3031,0.0001,0
3032,0.0001,1500
3033,0.0001,600
3034,0.0001,1200
3035,0.0001,600
3036,0.0001,0
3037,0.0001,0
3038,0.0001,0
3039,0.0001,300
3040,0.0001,1200
3041,0.0001,0
3042,0.0001,400
3043,0.0001,0
3044,0.0001,34400
3045,0.0001,1500
3046,0.0001,0
3047,0.0001,900
3048,0.0001,900
3049,0.0001,690
3050,0.0001,0
3051,0.0001,400
3052,0.0001,640
3053,0.0001,0
3054,0.0001,1800
3055,0.0001,700
3056,0.0001,300
3057,0.0001,400
3058,0.0001,0
3059,0.0001,900
3060,0.0001,7080
3061,0.0001,400
3062,0.0001,1200
3063,0.0001,2700
3064,0.0001,0
3065,0.0001,1300
3066,0.0001,2000
3067,0.0001,2520
3068,0.0001,900
3069,0.0001,900
3070,0.0001,1500
3071,0.0001,850
3072,0.0001,2100
3073,0.0001,1800
3074,0.0001,900
3075,0.0001,1200
3076,0.0001,540
3077,0.0001,0
3078,0.0001,0
3079,0.0001,500
3080,0.0001,900
3081,0.0001,300
3082,0.0001,700
3083,0.0001,0
3084,0.0001,900
3085,0.0001,300
3086,0.0001,0
3087,0.0001,0
3088,0.0001,300
3089,0.0001,0
3090,0.0001,0
3091,0.0001,1500
3092,0.0001,300
3093,0.0001,700
3094,0.0001,0
3095,0.0001,1920
3096,0.0001,0
3097,0.0001,0
3098,0.0001,0
3099,0.0001,0
3100,0.0001,4500
3101,0.0001,2100
3102,0.0001,4500
3103,0.0001,400
3104,0.0001,600
3105,0.0001,0
3106,0.0001,840
3107,0.0001,300
3108,0.0001,900
3109,0.0001,2100
3110,0.0001,4440
3111,0.0001,600
3112,0.0001,0
3113,0.0001,1200
3114,0.0001,300
3115,0.0001,400
3116,0.0001,0
3117,0.0001,300
3118,0.0001,900
3119,0.0001,0
3120,0.0001,750
3121,0.0001,550
3122,0.0001,900
3123,0.0001,1500
3124,0.0001,0
3125,0.0001,1500
3126,0.0001,900
3127,0.0001,0
3128,0.0001,900
3129,0.0001,3900
3130,0.0001,300
3131,0.0001,900
3132,0.0001,1600
3133,0.0001,0
3134,0.0001,20340
3135,0.0001,0
3136,0.0001,20940
3137,0.0001,900
3138,0.0001,0
3139,0.0001,300
3140,0.0001,900
3141,0.0001,6980
3142,0.0001,700
3143,0.0001,900
3144,0.0001,0
3145,0.0001,9340
3146,0.0001,0
3147,0.0001,0
3148,0.0001,0
3149,0.0001,20640
3150,0.0001,300
3151,0.0001,900
3152,0.0001,3400
3153,0.0001,0
3154,0.0001,2250
3155,0.0001,2250
3156,0.0001,0
3157,0.0001,3000
3158,0.0001,0
3159,0.0001,1800
3160,0.0001,900
3161,0.0001,0
3162,0.0001,900
3163,0.0001,2200
3164,0.0001,300
3165,0.0001,3400
3166,0.0001,0
3167,0.0001,540
3168,0.0001,0
3169,0.0001,1800
3170,0.0001,0
3171,0.0001,500
3172,0.0001,0
3173,0.0001,400
3174,0.0001,0
3175,0.0001,2000
3176,0.0001,0
3177,0.0001,400
3178,0.0001,900
3179,0.0001,0
3180,0.0001,900
3181,0.0001,0
3182,0.0001,900
3183,0.0001,0
3184,0.0001,0
3185,0.0001,900
3186,0.0001,0
3187,0.0001,0
3188,0.0001,0
3189,0.0001,0
3190,0.0001,1200
3191,0.0001,0
3192,0.0001,300
3193,0.0001,0
3194,0.0001,0
3195,0.0001,1200
3196,0.0001,1200
3197,0.0001,850
3198,0.0001,1500
3199,0.0001,740
3200,0.0001,150
3201,0.0001,1650
3202,0.0001,1200
3203,0.0001,150
3204,0.0001,0
3205,0.0001,900
3206,0.0001,400
3207,0.0001,0
3208,0.0001,500
3209,0.0001,600
3210,0.0001,1620
3211,0.0001,2100
3212,0.0001,720
3213,0.0001,0
3214,0.0001,1200
3215,0.0001,300
3216,0.0001,0
3217,0.0001,0
3218,0.0001,0
3219,0.0001,900
3220,0.0001,1800
3221,0.0001,0
3222,0.0001,1500
3223,0.0001,900
3224,0.0001,1200
3225,0.0001,0
3226,0.0001,400
3227,0.0001,300
3228,0.0001,0
3229,0.0001,900
3230,0.0001,0
3231,0.0001,700
3232,0.0001,0
3233,0.0001,1200
3234,0.0001,5400
3235,0.0001,0
3236,0.0001,0
3237,0.0001,300
3238,0.0001,0
3239,0.0001,900
3240,0.0001,600
3241,0.0001,0
3242,0.0001,400
3243,0.0001,14400
3244,0.0001,20940
3245,0.0001,1500
3246,0.0001,2100
3247,0.0001,2000
3248,0.0001,0
3249,0.0001,240
3250,0.0001,0
3251,0.0001,900
3252,0.0001,0
3253,0.0001,450
3254,0.0001,300
3255,0.0001,300
3256,0.0001,0
3257,0.0001,0
3258,0.0001,6980
3259,0.0001,0
3260,0.0001,0
3261,0.0001,300
3262,0.0001,1800
3263,0.0001,300
3264,0.0001,1500
3265,0.0001,900
3266,0.0001,0
3267,0.0001,0
3268,0.0001,400
3269,0.0001,1200
3270,0.0001,0
3271,0.0001,1200
3272,0.0001,0
3273,0.0001,400
3274,0.0001,900
3275,0.0001,1200
3276,0.0001,400
3277,0.0001,600
3278,0.0001,0
3279,0.0001,0
3280,0.0001,0
3281,0.0001,300
3282,0.0001,300
3283,0.0001,900
3284,0.0001,0
3285,0.0001,0
3286,0.0001,300
3287,0.0001,1350
3288,0.0001,900
3289,0.0001,1800
3290,0.0001,1200
3291,0.0001,900
3292,0.0001,2100
3293,0.0001,400
3294,0.0001,300
3295,0.0001,0
3296,0.0001,900
3297,0.0001,0
3298,0.0001,0
3299,0.0001,0
3300,0.0001,300
3301,0.0001,0
3302,0.0001,0
3303,0.0001,7680
3304,0.0001,0
3305,0.0001,2200
3306,0.0001,300
3307,0.0001,1500
3308,0.0001,20340
3309,0.0001,800
3310,0.0001,0
3311,0.0001,400
3312,0.0001,1920
3313,0.0001,900
3314,0.0001,900
3315,0.0001,0
3316,0.0001,720
3317,0.0001,0
3318,0.0001,900
3319,0.0001,900
3320,0.0001,300
3321,0.0001,940
3322,0.0001,900
3323,0.0001,0
3324,0.0001,0
3325,0.0001,300
3326,0.0001,900
3327,0.0001,700
3328,0.0001,0
3329,0.0001,300
3330,0.0001,400
3331,0.0001,0
3332,0.0001,2100
3333,0.0001,1200
3334,0.0001,0
3335,0.0001,300
3336,0.0001,900
3337,0.0001,300
3338,0.0001,2100
3339,0.0001,20940
3340,0.0001,300
3341,0.0001,0
3342,0.0001,6980
3343,0.0001,1650
3344,0.0001,900
3345,0.0001,1350
3346,0.0001,0
3347,0.0001,800
3348,0.0001,940
3349,0.0001,300
3350,0.0001,1500
3351,0.0001,0
3352,0.0001,900
3353,0.0001,0
3354,0.0001,6980
3355,0.0001,0
3356,0.0001,1500
3357,0.0001,1350
3358,0.0001,0
3359,0.0001,0
3360,0.0001,300
3361,0.0001,0
3362,0.0001,0
3363,0.0001,1600
3364,0.0001,1500
3365,0.0001,900
3366,0.0001,0
3367,0.0001,1500
3368,0.0001,1500
3369,0.0001,800
3370,0.0001,640
3371,0.0001,0
3372,0.0001,0
3373,0.0001,0
3374,0.0001,0
3375,0.0001,0
3376,0.0001,650
3377,0.0001,900
3378,0.0001,900
3379,0.0001,400
3380,0.0001,900
3381,0.0001,0
3382,0.0001,0
3383,0.0001,1500
3384,0.0001,900
3385,0.0001,0
3386,0.0001,900
3387,0.0001,1650
3388,0.0001,0
3389,0.0001,300
3390,0.0001,900
3391,0.0001,1620
3392,0.0001,0
3393,0.0001,0
3394,0.0001,900
3395,0.0001,300
3396,0.0001,6000
3397,0.0001,300
3398,0.0001,1200
3399,0.0001,400
3400,0.0001,0
3401,0.0001,1500
3402,0.0001,0
3403,0.0001,900
3404,0.0001,0
3405,0.0001,0
3406,0.0001,400
3407,0.0001,0
3408,0.0001,10200
3409,0.0001,0
3410,0.0001,2200
3411,0.0001,0
3412,0.0001,10200
3413,0.0001,300
3414,0.0001,0
3415,0.0001,1200
3416,0.0001,900
3417,0.0001,0
3418,0.0001,300
3419,0.0001,0
3420,0.0001,0
3421,0.0001,0
3422,0.0001,0
3423,0.0001,0
3424,0.0001,300
3425,0.0001,900
3426,0.0001,650
3427,0.0001,900
3428,0.0001,0
3429,0.0001,0
3430,0.0001,0
3431,0.0001,0
3432,0.0001,1400
3433,0.0001,0
3434,0.0001,2250
3435,0.0001,1600
3436,0.0001,0
3437,0.0001,5000
3438,0.0001,0
3439,0.0001,400
3440,0.0001,1200
3441,0.0001,20640
3442,0.0001,700
3443,0.0001,850
3444,0.0001,500
3445,0.0001,0
3446,0.0001,0
3447,0.0001,600
3448,0.0001,2000
3449,0.0001,1650
3450,0.0001,900
3451,0.0001,0
3452,0.0001,0
3453,0.0001,9900
3454,0.0001,650
3455,0.0001,7280
3456,0.0001,500
3457,0.0001,1500
3458,0.0001,0
3459,0.0001,500
3460,0.0001,400
3461,0.0001,700
3462,0.0001,1500
3463,0.0001,0
3464,0.0001,0
3465,0.0001,900
3466,0.0001,2100
3467,0.0001,900
3468,0.0001,500
3469,0.0001,0
3470,0.0001,900
3471,0.0001,1300
3472,0.0001,1800
3473,0.0001,990
3474,0.0001,900
3475,0.0001,0
3476,0.0001,900
3477,0.0001,0
3478,0.0001,0
3479,0.0001,500
3480,0.0001,300
3481,0.0001,0
3482,0.0001,7430
3483,0.0001,600
3484,0.0001,1200
3485,0.0001,240
3486,0.0001,1500
3487,0.0001,900
3488,0.0001,900
3489,0.0001,640
3490,0.0001,700
3491,0.0001,600
3492,0.0001,0
3493,0.0001,400
3494,0.0001,2100
3495,0.0001,300
3496,0.0001,1500
3497,0.0001,0
3498,0.0001,6980
3499,0.0001,600
3500,0.0001,1200
3501,0.0001,800
3502,0.0001,400
3503,0.0001,600
3504,0.0001,0
3505,0.0001,840
3506,0.0001,34400
3507,0.0001,3900
3508,0.0001,1500
3509,0.0001,1200
3510,0.0001,2100
3511,0.0001,700
3512,0.0001,2000
3513,0.0001,900
3514,0.0001,900
3515,0.0001,400
3516,0.0001,7880
3517,0.0001,300
3518,0.0001,240
3519,0.0001,900
3520,0.0001,0
3521,0.0001,900
3522,0.0001,400
3523,0.0001,0
3524,0.0001,0
3525,0.0001,900
3526,0.0001,0
3527,0.0001,6960
3528,0.0001,300
3529,0.0001,400
3530,0.0001,0
3531,0.0001,300
3532,0.0001,0
3533,0.0001,400
3534,0.0001,1500
3535,0.0001,0
3536,0.0001,9220
3537,0.0001,300
3538,0.0001,0
3539,0.0001,400
3540,0.0001,500
3541,0.0001,1500
3542,0.0001,900
3543,0.0001,1200
3544,0.0001,0
3545,0.0001,0
3546,0.0001,0
3547,0.0001,400
3548,0.0001,1200
3549,0.0001,500
3550,0.0001,0
3551,0.0001,1200
3552,0.0001,0
3553,0.0001,300
3554,0.0001,1620
3555,0.0001,2250
3556,0.0001,300
3557,0.0001,900
3558,0.0001,1920
3559,0.0001,0
3560,0.0001,3000
3561,0.0001,300
3562,0.0001,20880
3563,0.0001,500
3564,0.0001,0
3565,0.0001,3000
3566,0.0001,550
3567,0.0001,900
3568,0.0001,20640
3569,0.0001,0
3570,0.0001,2250
3571,0.0001,0
3572,0.0001,0
3573,0.0001,0
3574,0.0001,400
3575,0.0001,0
3576,0.0001,900
3577,0.0001,7880
3578,0.0001,1800
3579,0.0001,300
3580,0.0001,1620
3581,0.0001,0
3582,0.0001,0
3583,0.0001,2250
3584,0.0001,0
3585,0.0001,600
3586,0.0001,600
3587,0.0001,400
3588,0.0001,700
3589,0.0001,300
3590,0.0001,300
3591,0.0001,900
3592,0.0001,0
3593,0.0001,0
3594,0.0001,0
3595,0.0001,1200
3596,0.0001,1200
3597,0.0001,900
3598,0.0001,0
3599,0.0001,300
3600,0.0001,1200
3601,0.0001,300
3602,0.0001,400
3603,0.0001,0
3604,0.0001,1800
3605,0.0001,0
3606,0.0001,2100
3607,0.0001,1500
3608,0.0001,0
3609,0.0001,800
3610,0.0001,400
3611,0.0001,9900
3612,0.0001,0
3613,0.0001,0
3614,0.0001,2000
3615,0.0001,2250
3616,0.0001,300
3617,0.0001,300
3618,0.0001,9900
3619,0.0001,0
3620,0.0001,0
3621,0.0001,300
3622,0.0001,0
3623,0.0001,0
3624,0.0001,0
3625,0.0001,1200
3626,0.0001,7480
3627,0.0001,0
3628,0.0001,1200
3629,0.0001,0
3630,0.0001,2000
3631,0.0001,300
3632,0.0001,0
3633,0.0001,0
3634,0.0001,450
3635,0.0001,0
3636,0.0001,900
3637,0.0001,400
3638,0.0001,0
3639,0.0001,900
3640,0.0001,10800
3641,0.0001,1650
3642,0.0001,2250
3643,0.0001,900
3644,0.0001,0
3645,0.0001,1800
3646,0.0001,300
3647,0.0001,600
3648,0.0001,150
3649,0.0001,0
3650,0.0001,1500
3651,0.0001,1200
3652,0.0001,700
3653,0.0001,900
3654,0.0001,0
3655,0.0001,900
3656,0.0001,900
3657,0.0001,0
3658,0.0001,0
3659,0.0001,1350
3660,0.0001,1620
3661,0.0001,1500
3662,0.0001,1500
3663,0.0001,300
3664,0.0001,6980
3665,0.0001,0
3666,0.0001,20940
3667,0.0001,900
3668,0.0001,700
3669,0.0001,0
3670,0.0001,600
3671,0.0001,1200
3672,0.0001,0
3673,0.0001,1200
3674,0.0001,0
3675,0.0001,0
3676,0.0001,0
3677,0.0001,0
3678,0.0001,1200
3679,0.0001,0
3680,0.0001,20640
3681,0.0001,0
3682,0.0001,0
3683,0.0001,300
3684,0.0001,7080
3685,0.0001,1200
3686,0.0001,1500
3687,0.0001,0
3688,0.0001,1800
3689,0.0001,0
3690,0.0001,0
3691,0.0001,500
3692,0.0001,0
3693,0.0001,400
3694,0.0001,300
3695,0.0001,900
3696,0.0001,1200
3697,0.0001,750
3698,0.0001,400
3699,0.0001,0
3700,0.0001,2100
3701,0.0001,1200
3702,0.0001,540
3703,0.0001,7080
3704,0.0001,0
3705,0.0001,0
3706,0.0001,300
3707,0.0001,940
3708,0.0001,240
3709,0.0001,0
3710,0.0001,900
3711,0.0001,0
3712,0.0001,3500
3713,0.0001,0
3714,0.0001,38900
3715,0.0001,1200
3716,0.0001,2520
3717,0.0001,600
3718,0.0001,0
3719,0.0001,7060
3720,0.0001,700
3721,0.0001,2000
3722,0.0001,700
3723,0.0001,1200
3724,0.0001,700
3725,0.0001,2000
3726,0.0001,0
3727,0.0001,900
3728,0.0001,1200
3729,0.0001,6960
3730,0.0001,2100
3731,0.0001,0
3732,0.0001,840
3733,0.0001,3000
3734,0.0001,300
3735,0.0001,0
3736,0.0001,1650
3737,0.0001,20880
3738,0.0001,2100
3739,0.0001,0
3740,0.0001,0
3741,0.0001,0
3742,0.0001,1500
3743,0.0001,0
3744,0.0001,0
3745,0.0001,0
3746,0.0001,0
3747,0.0001,450
3748,0.0001,900
3749,0.0001,1200
3750,0.0001,900
3751,0.0001,0
3752,0.0001,0
3753,0.0001,6120
3754,0.0001,300
3755,0.0001,20640
3756,0.0001,0
3757,0.0001,0
3758,0.0001,0
3759,0.0001,0
3760,0.0001,0
3761,0.0001,0
3762,0.0001,0
3763,0.0001,850
3764,0.0001,0
3765,0.0001,3000
3766,0.0001,0
3767,0.0001,900
3768,0.0001,750
3769,0.0001,1650
3770,0.0001,900
3771,0.0001,1800
3772,0.0001,900
3773,0.0001,800
3774,0.0001,300
3775,0.0001,0
3776,0.0001,1200
3777,0.0001,1200
3778,0.0001,700
3779,0.0001,0
3780,0.0001,0
3781,0.0001,900
3782,0.0001,0
3783,0.0001,300
3784,0.0001,1200
3785,0.0001,0
3786,0.0001,400
3787,0.0001,500
3788,0.0001,0
3789,0.0001,1800
3790,0.0001,800
3791,0.0001,900
3792,0.0001,900
3793,0.0001,1200
3794,0.0001,600
3795,0.0001,900
3796,0.0001,1500
3797,0.0001,0
3798,0.0001,0
3799,0.0001,900
3800,0.0001,700
3801,0.0001,1500
3802,0.0001,2520
3803,0.0001,0
3804,0.0001,400
3805,0.0001,10800
3806,0.0001,300
3807,0.0001,900
3808,0.0001,0
3809,0.0001,0
3810,0.0001,300
3811,0.0001,900
3812,0.0001,27420
3813,0.0001,6960
3814,0.0001,0
3815,0.0001,1620
3816,0.0001,0
3817,0.0001,300
3818,0.0001,0
3819,0.0001,0
3820,0.0001,400
3821,0.0001,300
3822,0.0001,300
3823,0.0001,900
3824,0.0001,1200
3825,0.0001,0
3826,0.0001,0
3827,0.0001,300
3828,0.0001,0
3829,0.0001,0
3830,0.0001,500
3831,0.0001,0
3832,0.0001,900
3833,0.0001,400
3834,0.0001,550
3835,0.0001,20940
3836,0.0001,0
3837,0.0001,300
3838,0.0001,300
3839,0.0001,400
3840,0.0001,5100
3841,0.0001,600
3842,0.0001,1200
3843,0.0001,0
3844,0.0001,300
3845,0.0001,900
3846,0.0001,0
3847,0.0001,500
3848,0.0001,0
3849,0.0001,900
3850,0.0001,900
3851,0.0001,900
3852,0.0001,0
3853,0.0001,2100
3854,0.0001,400
3855,0.0001,900
3856,0.0001,800
3857,0.0001,0
3858,0.0001,0
3859,0.0001,10620
3860,0.0001,0
3861,0.0001,600
3862,0.0001,900
3863,0.0001,0
3864,0.0001,1200
3865,0.0001,0
3866,0.0001,3600
3867,0.0001,800
3868,0.0001,2520
3869,0.0001,0
3870,0.0001,20580
3871,0.0001,0
3872,0.0001,0
3873,0.0001,0
3874,0.0001,400
3875,0.0001,400
3876,0.0001,0
3877,0.0001,0
3878,0.0001,9220
3879,0.0001,900
3880,0.0001,900
3881,0.0001,20940
3882,0.0001,0
3883,0.0001,0
3884,0.0001,2520
3885,0.0001,1500
3886,0.0001,700
3887,0.0001,0
3888,0.0001,1800
3889,0.0001,0
3890,0.0001,300
3891,0.0001,0
3892,0.0001,0
3893,0.0001,0
3894,0.0001,900
3895,0.0001,1800
3896,0.0001,900
3897,0.0001,0
3898,0.0001,400
3899,0.0001,0
3900,0.0001,2250
3901,0.0001,0
3902,0.0001,0
3903,0.0001,700
3904,0.0001,0
3905,0.0001,0
3906,0.0001,0
3907,0.0001,45200
3908,0.0001,400
3909,0.0001,1200
3910,0.0001,2140
3911,0.0001,6880
3912,0.0001,400
3913,0.0001,300
3914,0.0001,900
3915,0.0001,300
3916,0.0001,0
3917,0.0001,500
3918,0.0001,900
3919,0.0001,0
3920,0.0001,0
3921,0.0001,3700
3922,0.0001,0
3923,0.0001,2700
3924,0.0001,1500
3925,0.0001,700
3926,0.0001,400
3927,0.0001,0
3928,0.0001,300
3929,0.0001,0
3930,0.0001,0
3931,0.0001,500
3932,0.0001,20940
3933,0.0001,1200
3934,0.0001,0
3935,0.0001,7060
3936,0.0001,0
3937,0.0001,3400
3938,0.0001,0
3939,0.0001,0
3940,0.0001,0
3941,0.0001,0
3942,0.0001,300
3943,0.0001,900
3944,0.0001,400
3945,0.0001,0
3946,0.0001,0
3947,0.0001,1500
3948,0.0001,0
3949,0.0001,700
3950,0.0001,0
3951,0.0001,1200
3952,0.0001,500
3953,0.0001,0
3954,0.0001,900
3955,0.0001,400
3956,0.0001,6980
3957,0.0001,1860
3958,0.0001,900
3959,0.0001,1500
3960,0.0001,1500
3961,0.0001,0
3962,0.0001,0
3963,0.0001,1500
3964,0.0001,0
3965,0.0001,9900
3966,0.0001,0
3967,0.0001,700
3968,0.0001,600
3969,0.0001,400
3970,0.0001,1200
3971,0.0001,0
3972,0.0001,0
3973,0.0001,9720
3974,0.0001,2070
3975,0.0001,20490
3976,0.0001,900
3977,0.0001,0
3978,0.0001,1200
3979,0.0001,0
3980,0.0001,900
3981,0.0001,1620
3982,0.0001,0
3983,0.0001,900
3984,0.0001,0
3985,0.0001,0
3986,0.0001,9900
3987,0.0001,0
3988,0.0001,0
3989,0.0001,1500
3990,0.0001,1500
3991,0.0001,0
3992,0.0001,900
3993,0.0001,7480
3994,0.0001,900
3995,0.0001,800
3996,0.0001,0
3997,0.0001,2100
3998,0.0001,400
3999,0.0001,0
4000,0.0001,900
4001,0.0001,600
4002,0.0001,800
4003,0.0001,700
4004,0.0001,20790
4005,0.0001,300
4006,0.0001,1600
4007,0.0001,300
4008,0.0001,6980
4009,0.0001,1620
4010,0.0001,0
4011,0.0001,1500
4012,0.0001,0
4013,0.0001,2700
4014,0.0001,600
4015,0.0001,1500
4016,0.0001,3750
4017,0.0001,0
4018,0.0001,2700
4019,0.0001,2100
4020,0.0001,20940
4021,0.0001,0
4022,0.0001,600
4023,0.0001,2100
4024,0.0001,900
4025,0.0001,3000
4026,0.0001,1500
4027,0.0001,0
4028,0.0001,10500
4029,0.0001,0
4030,0.0001,9140
4031,0.0001,1200
4032,0.0001,0
4033,0.0001,650
4034,0.0001,1500
4035,0.0001,720
4036,0.0001,900
4037,0.0001,700
4038,0.0001,0
4039,0.0001,4500
4040,0.0001,0
4041,0.0001,1350
4042,0.0001,0
4043,0.0001,0
4044,0.0001,0
4045,0.0001,2250
4046,0.0001,0
4047,0.0001,900
4048,0.0001,0
4049,0.0001,0
4050,0.0001,300
4051,0.0001,600
4052,0.0001,0
4053,0.0001,3600
4054,0.0001,2000
4055,0.0001,0
4056,0.0001,0
4057,0.0001,2000
4058,0.0001,6000
4059,0.0001,2200
4060,0.0001,800
4061,0.0001,900
4062,0.0001,900
4063,0.0001,300
4064,0.0001,1500
4065,0.0001,1800
4066,0.0001,9240
4067,0.0001,0
4068,0.0001,1500
4069,0.0001,2250
4070,0.0001,1200
4071,0.0001,0
4072,0.0001,300
4073,0.0001,400
4074,0.0001,1500
4075,0.0001,300
4076,0.0001,0
4077,0.0001,10620
4078,0.0001,1500
4079,0.0001,0
4080,0.0001,2000
4081,0.0001,0
4082,0.0001,0
4083,0.0001,0
4084,0.0001,1740
4085,0.0001,3000
4086,0.0001,900
4087,0.0001,840
4088,0.0001,0
4089,0.0001,0
4090,0.0001,900
4091,0.0001,0
4092,0.0001,400
4093,0.0001,300
4094,0.0001,900
4095,0.0001,1200
4096,0.0001,2100
4097,0.0001,0
4098,0.0001,700
4099,0.0001,2700
4100,0.0001,0
4101,0.0001,300
4102,0.0001,0
4103,0.0001,700
4104,0.0001,1740
4105,0.0001,0
4106,0.0001,1200
4107,0.0001,0
4108,0.0001,47460
4109,0.0001,0
4110,0.0001,900
4111,0.0001,450
4112,0.0001,0
4113,0.0001,0
4114,0.0001,1200
4115,0.0001,900
4116,0.0001,0
4117,0.0001,600
4118,0.0001,500
4119,0.0001,0
4120,0.0001,900
4121,0.0001,0
4122,0.0001,700
4123,0.0001,500
4124,0.0001,0
4125,0.0001,300
4126,0.0001,2250
4127,0.0001,0
4128,0.0001,0
4129,0.0001,0
4130,0.0001,0
4131,0.0001,0
4132,0.0001,900
4133,0.0001,300
4134,0.0001,900
4135,0.0001,0
4136,0.0001,1500
4137,0.0001,500
4138,0.0001,150
4139,0.0001,0
4140,0.0001,0
4141,0.0001,0
4142,0.0001,0
4143,0.0001,0
4144,0.0001,3400
4145,0.0001,0
4146,0.0001,0
4147,0.0001,0
4148,0.0001,0
4149,0.0001,300
4150,0.0001,0
4151,0.0001,0
4152,0.0001,900
4153,0.0001,300
4154,0.0001,400
4155,0.0001,700
4156,0.0001,0
4157,0.0001,300
4158,0.0001,700
4159,0.0001,1500
4160,0.0001,9900
4161,0.0001,0
4162,0.0001,0
4163,0.0001,400
4164,0.0001,500
4165,0.0001,0
4166,0.0001,5850
4167,0.0001,1950
