simulation_id,probability,payoutMultiplier
2827,0.0001,848
2828,0.0001,969
2829,0.0001,1656
2830,0.0001,249
2831,0.0001,120
2832,0.0001,173
2833,0.0001,108
2834,0.0001,743
2835,0.0001,145
2836,0.0001,848
2837,0.0001,0
2838,0.0001,208
2839,0.0001,830
2840,0.0001,77
2841,0.0001,968
2842,0.0001,770
2843,0.0001,1445
2844,0.0001,23
2845,0.0001,31
2846,0.0001,1398
2847,0.0001,820
2848,0.0001,154
2849,0.0001,187
2850,0.0001,953
2851,0.0001,127
2852,0.0001,198
2853,0.0001,85
2854,0.0001,154
2855,0.0001,108
2856,0.0001,204
2857,0.0001,325
2858,0.0001,1675
2859,0.0001,0
2860,0.0001,904
2861,0.0001,1972
2862,0.0001,1115
2863,0.0001,921
2864,0.0001,1677
2865,0.0001,736
2866,0.0001,190
2867,0.0001,859
2868,0.0001,860
2869,0.0001,3808
2870,0.0001,1500
2871,0.0001,190
2872,0.0001,46
2873,0.0001,736
2874,0.0001,171
2875,0.0001,39
2876,0.0001,1038
2877,0.0001,1699
2878,0.0001,941
2879,0.0001,1432
2880,0.0001,222
2881,0.0001,1382
2882,0.0001,1002
2883,0.0001,1691
2884,0.0001,155
2885,0.0001,155
2886,0.0001,1435
2887,0.0001,252
2888,0.0001,139
2889,0.0001,77
2890,0.0001,2176
2891,0.0001,3655
2892,0.0001,167
2893,0.0001,31
2894,0.0001,2288
2895,0.0001,171
2896,0.0001,62
2897,0.0001,77
2898,0.0001,2116
2899,0.0001,186
2900,0.0001,154
2901,0.0001,1038
2902,0.0001,139
2903,0.0001,959
2904,0.0001,62
2905,0.0001,62
2906,0.0001,776
2907,0.0001,77
2908,0.0001,78
2909,0.0001,1744
2910,0.0001,1628
2911,0.0001,70
2912,0.0001,156
2913,0.0001,876
2914,0.0001,186
2915,0.0001,716
2916,0.0001,899
2917,0.0001,208
2918,0.0001,117
2919,0.0001,966
2920,0.0001,899
2921,0.0001,1071
2922,0.0001,62
2923,0.0001,1007
2924,0.0001,3816
2925,0.0001,108
2926,0.0001,185
2927,0.0001,146
2928,0.0001,212
2929,0.0001,109
2930,0.0001,1695
2931,0.0001,21
2932,0.0001,1600
2933,0.0001,133
2934,0.0001,300
2935,0.0001,1807
2936,0.0001,31
2937,0.0001,169
2938,0.0001,2242
2939,0.0001,109
2940,0.0001,0
2941,0.0001,1170
2942,0.0001,1594
2943,0.0001,62
2944,0.0001,227
2945,0.0001,643
2946,0.0001,1636
2947,0.0001,0
2948,0.0001,77
2949,0.0001,0
2950,0.0001,775
2951,0.0001,62
2952,0.0001,72
2953,0.0001,206
2954,0.0001,676
2955,0.0001,155
2956,0.0001,31
2957,0.0001,2325
2958,0.0001,62
2959,0.0001,1447
2960,0.0001,1465
2961,0.0001,108
2962,0.0001,0
2963,0.0001,93
2964,0.0001,802
2965,0.0001,46
2966,0.0001,712
2967,0.0001,0
2968,0.0001,2127
2969,0.0001,63
2970,0.0001,134
2971,0.0001,906
2972,0.0001,2392
2973,0.0001,753
2974,0.0001,928
2975,0.0001,108
2976,0.0001,47
2977,0.0001,1053
2978,0.0001,85
2979,0.0001,943
2980,0.0001,1477
2981,0.0001,177
2982,0.0001,1793
2983,0.0001,1652
2984,0.0001,996
2985,0.0001,222
2986,0.0001,96
2987,0.0001,136
2988,0.0001,0
2989,0.0001,131
2990,0.0001,31
2991,0.0001,1043
2992,0.0001,776
2993,0.0001,839
2994,0.0001,828
2995,0.0001,169
2996,0.0001,1520
2997,0.0001,31
2998,0.0001,796
2999,0.0001,92
3000,0.0001,46
3001,0.0001,0
3002,0.0001,237
3003,0.0001,62
3004,0.0001,1718
3005,0.0001,822
3006,0.0001,635
3007,0.0001,2161
3008,0.0001,1716
3009,0.0001,2364
3010,0.0001,1450
3011,0.0001,47
3012,0.0001,1643
3013,0.0001,109
3014,0.0001,4207
3015,0.0001,109
3016,0.0001,77
3017,0.0001,269
3018,0.0001,62
3019,0.0001,113
3020,0.0001,79
3021,0.0001,124
3022,0.0001,31
3023,0.0001,171
3024,0.0001,0
3025,0.0001,1010
3026,0.0001,109
3027,0.0001,2436
3028,0.0001,62
3029,0.0001,124
3030,0.0001,147
3031,0.0001,921
3032,0.0001,92
3033,0.0001,221
3034,0.0001,154
3035,0.0001,31
3036,0.0001,1726
3037,0.0001,856
3038,0.0001,46
3039,0.0001,31
3040,0.0001,1585
3041,0.0001,185
3042,0.0001,201
3043,0.0001,108
3044,0.0001,616
3045,0.0001,1853
3046,0.0001,111
3047,0.0001,2505
3048,0.0001,2184
3049,0.0001,3802
3050,0.0001,156
3051,0.0001,205
3052,0.0001,94
3053,0.0001,1598
3054,0.0001,116
3055,0.0001,46
3056,0.0001,1634
3057,0.0001,123
3058,0.0001,46
3059,0.0001,23
3060,0.0001,802
3061,0.0001,2353
3062,0.0001,850
3063,0.0001,108
3064,0.0001,892
3065,0.0001,283
3066,0.0001,195
3067,0.0001,1569
3068,0.0001,46
3069,0.0001,0
3070,0.0001,92
3071,0.0001,1588
3072,0.0001,923
3073,0.0001,708
3074,0.0001,64
3075,0.0001,109
3076,0.0001,1009
3077,0.0001,3977
3078,0.0001,1488
3079,0.0001,0
3080,0.0001,47
3081,0.0001,140
3082,0.0001,48
3083,0.0001,108
3084,0.0001,170
3085,0.0001,185
3086,0.0001,32
3087,0.0001,46
3088,0.0001,154
3089,0.0001,666
3090,0.0001,82
3091,0.0001,768
3092,0.0001,825
3093,0.0001,736
3094,0.0001,47
3095,0.0001,62
3096,0.0001,201
3097,0.0001,62
3098,0.0001,108
3099,0.0001,62
3100,0.0001,154
3101,0.0001,94
3102,0.0001,1685
3103,0.0001,139
3104,0.0001,1628
3105,0.0001,2422
3106,0.0001,123
3107,0.0001,0
3108,0.0001,108
3109,0.0001,85
3110,0.0001,0
3111,0.0001,3163
3112,0.0001,214
3113,0.0001,31
3114,0.0001,31
3115,0.0001,956
3116,0.0001,775
3117,0.0001,1729
3118,0.0001,931
3119,0.0001,130
3120,0.0001,216
3121,0.0001,134
3122,0.0001,860
3123,0.0001,93
3124,0.0001,0
3125,0.0001,93
3126,0.0001,162
3127,0.0001,62
3128,0.0001,1575
3129,0.0001,917
3130,0.0001,216
3131,0.0001,201
3132,0.0001,644
3133,0.0001,721
3134,0.0001,1693
3135,0.0001,1158
3136,0.0001,31
3137,0.0001,2206
3138,0.0001,144
3139,0.0001,54
3140,0.0001,57
3141,0.0001,108
3142,0.0001,0
3143,0.0001,4445
3144,0.0001,1667
3145,0.0001,2454
3146,0.0001,0
3147,0.0001,815
3148,0.0001,789
3149,0.0001,231
3150,0.0001,31
3151,0.0001,109
3152,0.0001,0
3153,0.0001,70
3154,0.0001,77
3155,0.0001,778
3156,0.0001,1396
3157,0.0001,95
3158,0.0001,1959
3159,0.0001,941
3160,0.0001,139
3161,0.0001,23
3162,0.0001,249
3163,0.0001,108
3164,0.0001,285
3165,0.0001,868
3166,0.0001,628
3167,0.0001,1441
3168,0.0001,0
3169,0.0001,628
3170,0.0001,108
3171,0.0001,1086
3172,0.0001,768
3173,0.0001,23
3174,0.0001,127
3175,0.0001,688
3176,0.0001,1481
3177,0.0001,2540
3178,0.0001,674
3179,0.0001,922
3180,0.0001,248
3181,0.0001,967
3182,0.0001,3694
3183,0.0001,1621
3184,0.0001,278
3185,0.0001,1639
3186,0.0001,155
3187,0.0001,1593
3188,0.0001,1697
3189,0.0001,902
3190,0.0001,177
3191,0.0001,834
3192,0.0001,154
3193,0.0001,155
3194,0.0001,16
3195,0.0001,738
3196,0.0001,194
3197,0.0001,108
3198,0.0001,123
3199,0.0001,1639
3200,0.0001,78
3201,0.0001,31
3202,0.0001,242
3203,0.0001,643
3204,0.0001,1139
3205,0.0001,186
3206,0.0001,139
3207,0.0001,2086
3208,0.0001,1567
3209,0.0001,612
3210,0.0001,3334
3211,0.0001,768
3212,0.0001,139
3213,0.0001,1233
3214,0.0001,968
3215,0.0001,715
3216,0.0001,2279
3217,0.0001,93
3218,0.0001,1358
3219,0.0001,1563
3220,0.0001,240
3221,0.0001,110
3222,0.0001,0
3223,0.0001,704
3224,0.0001,186
3225,0.0001,277
3226,0.0001,201
3227,0.0001,62
3228,0.0001,1075
3229,0.0001,62
3230,0.0001,214
3231,0.0001,31
3232,0.0001,155
3233,0.0001,151
3234,0.0001,79
3235,0.0001,0
3236,0.0001,3198
3237,0.0001,200
3238,0.0001,4628
3239,0.0001,101
3240,0.0001,46
3241,0.0001,960
3242,0.0001,1593
3243,0.0001,0
3244,0.0001,31
3245,0.0001,193
3246,0.0001,78
3247,0.0001,1013
3248,0.0001,745
3249,0.0001,16
3250,0.0001,3390
3251,0.0001,85
3252,0.0001,1080
3253,0.0001,248
3254,0.0001,1004
3255,0.0001,155
3256,0.0001,965
3257,0.0001,77
3258,0.0001,866
3259,0.0001,140
3260,0.0001,82
3261,0.0001,92
3262,0.0001,201
3263,0.0001,62
3264,0.0001,693
3265,0.0001,796
3266,0.0001,93
3267,0.0001,146
3268,0.0001,139
3269,0.0001,108
3270,0.0001,62
3271,0.0001,1554
3272,0.0001,958
3273,0.0001,885
3274,0.0001,62
3275,0.0001,3175
3276,0.0001,174
3277,0.0001,2272
3278,0.0001,83
3279,0.0001,62
3280,0.0001,77
3281,0.0001,3579
3282,0.0001,185
3283,0.0001,249
3284,0.0001,77
3285,0.0001,1716
3286,0.0001,1734
3287,0.0001,62
3288,0.0001,855
3289,0.0001,3562
3290,0.0001,4100
3291,0.0001,196
3292,0.0001,1534
3293,0.0001,858
3294,0.0001,1065
3295,0.0001,2245
3296,0.0001,722
3297,0.0001,77
3298,0.0001,69
3299,0.0001,46
3300,0.0001,853
3301,0.0001,722
3302,0.0001,57
3303,0.0001,191
3304,0.0001,755
3305,0.0001,101
3306,0.0001,877
3307,0.0001,722
3308,0.0001,93
3309,0.0001,1336
3310,0.0001,1562
3311,0.0001,1723
3312,0.0001,72
3313,0.0001,62
3314,0.0001,997
3315,0.0001,67
3316,0.0001,77
3317,0.0001,100
3318,0.0001,705
3319,0.0001,154
3320,0.0001,913
3321,0.0001,108
3322,0.0001,108
3323,0.0001,190
3324,0.0001,77
3325,0.0001,914
3326,0.0001,1193
3327,0.0001,1606
3328,0.0001,774
3329,0.0001,861
3330,0.0001,871
3331,0.0001,2184
3332,0.0001,824
3333,0.0001,832
3334,0.0001,160
3335,0.0001,771
3336,0.0001,858
3337,0.0001,3273
3338,0.0001,155
3339,0.0001,2102
3340,0.0001,1639
3341,0.0001,62
3342,0.0001,204
3343,0.0001,2435
3344,0.0001,0
3345,0.0001,62
3346,0.0001,16
3347,0.0001,1494
3348,0.0001,286
3349,0.0001,231
3350,0.0001,804
3351,0.0001,207
3352,0.0001,968
3353,0.0001,753
3354,0.0001,958
3355,0.0001,92
3356,0.0001,830
3357,0.0001,804
3358,0.0001,72
3359,0.0001,832
3360,0.0001,154
3361,0.0001,984
3362,0.0001,3395
3363,0.0001,185
3364,0.0001,154
3365,0.0001,124
3366,0.0001,2365
3367,0.0001,880
3368,0.0001,1635
3369,0.0001,162
3370,0.0001,63
3371,0.0001,259
3372,0.0001,62
3373,0.0001,1065
3374,0.0001,162
3375,0.0001,1561
3376,0.0001,134
3377,0.0001,822
3378,0.0001,93
3379,0.0001,176
3380,0.0001,94
3381,0.0001,257
3382,0.0001,932
3383,0.0001,1568
3384,0.0001,2185
3385,0.0001,85
3386,0.0001,0
3387,0.0001,154
3388,0.0001,835
3389,0.0001,256
3390,0.0001,1023
3391,0.0001,31
3392,0.0001,62
3393,0.0001,211
3394,0.0001,682
3395,0.0001,772
3396,0.0001,974
3397,0.0001,0
3398,0.0001,82
3399,0.0001,324
3400,0.0001,124
3401,0.0001,1007
3402,0.0001,93
3403,0.0001,62
3404,0.0001,676
3405,0.0001,986
3406,0.0001,21
3407,0.0001,2254
3408,0.0001,63
3409,0.0001,62
3410,0.0001,57
3411,0.0001,757
3412,0.0001,792
3413,0.0001,2544
3414,0.0001,239
3415,0.0001,102
3416,0.0001,0
3417,0.0001,3485
3418,0.0001,753
3419,0.0001,46
3420,0.0001,1667
3421,0.0001,128
3422,0.0001,707
3423,0.0001,214
3424,0.0001,0
3425,0.0001,2433
3426,0.0001,46
3427,0.0001,737
3428,0.0001,1282
3429,0.0001,253
3430,0.0001,117
3431,0.0001,700
3432,0.0001,1645
3433,0.0001,0
3434,0.0001,1488
3435,0.0001,2838
3436,0.0001,1463
3437,0.0001,54
3438,0.0001,231
3439,0.0001,778
3440,0.0001,165
3441,0.0001,1461
3442,0.0001,950
3443,0.0001,108
3444,0.0001,2483
3445,0.0001,139
3446,0.0001,244
3447,0.0001,231
3448,0.0001,1612
3449,0.0001,3882
3450,0.0001,3194
3451,0.0001,155
3452,0.0001,108
3453,0.0001,77
3454,0.0001,1031
3455,0.0001,1554
3456,0.0001,1539
3457,0.0001,1572
3458,0.0001,628
3459,0.0001,4221
3460,0.0001,2064
3461,0.0001,1664
3462,0.0001,988
3463,0.0001,1644
3464,0.0001,258
3465,0.0001,915
3466,0.0001,154
3467,0.0001,155
3468,0.0001,175
3469,0.0001,46
3470,0.0001,821
3471,0.0001,1380
3472,0.0001,3540
3473,0.0001,815
3474,0.0001,895
3475,0.0001,47
3476,0.0001,994
3477,0.0001,262
3478,0.0001,3694
3479,0.0001,1495
3480,0.0001,1881
3481,0.0001,972
3482,0.0001,1389
3483,0.0001,837
3484,0.0001,48
3485,0.0001,31
3486,0.0001,233
3487,0.0001,877
3488,0.0001,0
3489,0.0001,123
3490,0.0001,1668
3491,0.0001,1565
3492,0.0001,984
3493,0.0001,1613
3494,0.0001,894
3495,0.0001,16
3496,0.0001,3182
3497,0.0001,205
3498,0.0001,93
3499,0.0001,93
3500,0.0001,46
3501,0.0001,662
3502,0.0001,830
3503,0.0001,124
3504,0.0001,998
3505,0.0001,1442
3506,0.0001,94
3507,0.0001,930
3508,0.0001,3081
3509,0.0001,938
3510,0.0001,1220
3511,0.0001,88
3512,0.0001,103
3513,0.0001,1508
3514,0.0001,169
3515,0.0001,201
3516,0.0001,2458
3517,0.0001,259
3518,0.0001,689
3519,0.0001,689
3520,0.0001,213
3521,0.0001,1540
3522,0.0001,196
3523,0.0001,275
3524,0.0001,0
3525,0.0001,85
3526,0.0001,240
3527,0.0001,140
3528,0.0001,0
3529,0.0001,125
3530,0.0001,144
3531,0.0001,884
3532,0.0001,1488
3533,0.0001,3214
3534,0.0001,207
3535,0.0001,868
3536,0.0001,1447
3537,0.0001,618
3538,0.0001,3311
3539,0.0001,1369
3540,0.0001,956
3541,0.0001,871
3542,0.0001,31
3543,0.0001,3073
3544,0.0001,791
3545,0.0001,101
3546,0.0001,23
3547,0.0001,103
3548,0.0001,116
3549,0.0001,2261
3550,0.0001,191
3551,0.0001,908
3552,0.0001,3519
3553,0.0001,878
3554,0.0001,765
3555,0.0001,962
3556,0.0001,1667
3557,0.0001,891
3558,0.0001,830
3559,0.0001,55
3560,0.0001,31
3561,0.0001,55
3562,0.0001,160
3563,0.0001,1500
3564,0.0001,186
3565,0.0001,46
3566,0.0001,72
3567,0.0001,3877
3568,0.0001,1261
3569,0.0001,82
3570,0.0001,108
3571,0.0001,748
3572,0.0001,205
3573,0.0001,23
3574,0.0001,2937
3575,0.0001,0
3576,0.0001,62
3577,0.0001,1644
3578,0.0001,0
3579,0.0001,1689
3580,0.0001,221
3581,0.0001,936
3582,0.0001,157
3583,0.0001,915
3584,0.0001,104
3585,0.0001,865
3586,0.0001,62
3587,0.0001,691
3588,0.0001,810
3589,0.0001,1594
3590,0.0001,31
3591,0.0001,2305
3592,0.0001,31
3593,0.0001,0
3594,0.0001,78
3595,0.0001,92
3596,0.0001,1274
3597,0.0001,1013
3598,0.0001,108
3599,0.0001,63
3600,0.0001,945
3601,0.0001,807
3602,0.0001,1453
3603,0.0001,185
3604,0.0001,4295
3605,0.0001,806
3606,0.0001,139
3607,0.0001,845
3608,0.0001,993
3609,0.0001,943
3610,0.0001,1644
3611,0.0001,1603
3612,0.0001,753
3613,0.0001,93
3614,0.0001,975
3615,0.0001,1597
3616,0.0001,0
3617,0.0001,190
3618,0.0001,63
3619,0.0001,154
3620,0.0001,155
3621,0.0001,810
3622,0.0001,0
3623,0.0001,2489
3624,0.0001,985
3625,0.0001,126
3626,0.0001,1106
3627,0.0001,85
3628,0.0001,1577
3629,0.0001,62
3630,0.0001,987
3631,0.0001,1044
3632,0.0001,799
3633,0.0001,2488
3634,0.0001,308
3635,0.0001,1520
3636,0.0001,758
3637,0.0001,1015
3638,0.0001,154
3639,0.0001,1620
3640,0.0001,211
3641,0.0001,117
3642,0.0001,144
3643,0.0001,1669
3644,0.0001,46
3645,0.0001,845
3646,0.0001,768
3647,0.0001,93
3648,0.0001,131
3649,0.0001,129
3650,0.0001,108
3651,0.0001,3193
3652,0.0001,162
3653,0.0001,866
3654,0.0001,111
3655,0.0001,268
3656,0.0001,208
3657,0.0001,945
3658,0.0001,201
3659,0.0001,85
3660,0.0001,1086
3661,0.0001,117
3662,0.0001,0
3663,0.0001,0
3664,0.0001,93
3665,0.0001,123
3666,0.0001,0
3667,0.0001,2402
3668,0.0001,171
3669,0.0001,31
3670,0.0001,735
3671,0.0001,848
3672,0.0001,170
3673,0.0001,62
3674,0.0001,62
3675,0.0001,930
3676,0.0001,0
3677,0.0001,3541
3678,0.0001,726
3679,0.0001,854
3680,0.0001,93
3681,0.0001,928
3682,0.0001,215
3683,0.0001,240
3684,0.0001,0
3685,0.0001,87
3686,0.0001,85
3687,0.0001,344
3688,0.0001,1174
3689,0.0001,225
3690,0.0001,62
3691,0.0001,831
3692,0.0001,255
3693,0.0001,1567
3694,0.0001,744
3695,0.0001,77
3696,0.0001,832
3697,0.0001,93
3698,0.0001,0
3699,0.0001,1260
3700,0.0001,62
3701,0.0001,239
3702,0.0001,48
3703,0.0001,929
3704,0.0001,2306
3705,0.0001,186
3706,0.0001,93
3707,0.0001,62
3708,0.0001,1500
3709,0.0001,614
3710,0.0001,0
3711,0.0001,1068
3712,0.0001,73
3713,0.0001,984
3714,0.0001,141
3715,0.0001,16
3716,0.0001,31
3717,0.0001,953
3718,0.0001,108
3719,0.0001,62
3720,0.0001,62
3721,0.0001,925
3722,0.0001,169
3723,0.0001,0
3724,0.0001,145
3725,0.0001,897
3726,0.0001,876
3727,0.0001,833
3728,0.0001,820
3729,0.0001,123
3730,0.0001,953
3731,0.0001,190
3732,0.0001,3559
3733,0.0001,1030
3734,0.0001,70
3735,0.0001,62
3736,0.0001,62
3737,0.0001,0
3738,0.0001,55
3739,0.0001,781
3740,0.0001,114
3741,0.0001,825
3742,0.0001,882
3743,0.0001,70
3744,0.0001,998
3745,0.0001,46
3746,0.0001,965
3747,0.0001,94
3748,0.0001,3532
3749,0.0001,72
3750,0.0001,54
3751,0.0001,108
3752,0.0001,16
3753,0.0001,814
3754,0.0001,616
3755,0.0001,1411
3756,0.0001,827
3757,0.0001,165
3758,0.0001,827
3759,0.0001,2381
3760,0.0001,2181
3761,0.0001,935
3762,0.0001,1675
3763,0.0001,868
3764,0.0001,109
3765,0.0001,123
3766,0.0001,62
3767,0.0001,705
3768,0.0001,0
3769,0.0001,1153
3770,0.0001,0
3771,0.0001,85
3772,0.0001,2558
3773,0.0001,870
3774,0.0001,63
3775,0.0001,93
3776,0.0001,0
3777,0.0001,31
3778,0.0001,77
3779,0.0001,868
3780,0.0001,1384
3781,0.0001,616
3782,0.0001,124
3783,0.0001,709
3784,0.0001,1649
3785,0.0001,78
3786,0.0001,62
3787,0.0001,1356
3788,0.0001,1625
3789,0.0001,160
3790,0.0001,3274
3791,0.0001,217
3792,0.0001,193
3793,0.0001,1997
3794,0.0001,93
3795,0.0001,31
3796,0.0001,139
3797,0.0001,232
3798,0.0001,1468
3799,0.0001,1481
3800,0.0001,805
3801,0.0001,23
3802,0.0001,16
3803,0.0001,760
3804,0.0001,282
3805,0.0001,351
3806,0.0001,0
3807,0.0001,900
3808,0.0001,877
3809,0.0001,858
3810,0.0001,1508
3811,0.0001,123
3812,0.0001,725
3813,0.0001,77
3814,0.0001,0
3815,0.0001,1535
3816,0.0001,1481
3817,0.0001,145
3818,0.0001,93
3819,0.0001,46
3820,0.0001,637
3821,0.0001,3270
3822,0.0001,124
3823,0.0001,0
3824,0.0001,830
3825,0.0001,1089
3826,0.0001,21
3827,0.0001,206
3828,0.0001,725
3829,0.0001,612
3830,0.0001,0
3831,0.0001,94
3832,0.0001,169
3833,0.0001,1644
3834,0.0001,2391
3835,0.0001,773
3836,0.0001,83
3837,0.0001,0
3838,0.0001,105
3839,0.0001,101
3840,0.0001,902
3841,0.0001,318
3842,0.0001,1027
3843,0.0001,0
3844,0.0001,0
3845,0.0001,662
3846,0.0001,704
3847,0.0001,860
3848,0.0001,144
3849,0.0001,131
3850,0.0001,1869
3851,0.0001,262
3852,0.0001,6098
3853,0.0001,154
3854,0.0001,139
3855,0.0001,140
3856,0.0001,735
3857,0.0001,103
3858,0.0001,0
3859,0.0001,283
3860,0.0001,140
3861,0.0001,3133
3862,0.0001,104
3863,0.0001,1156
3864,0.0001,1370
3865,0.0001,935
3866,0.0001,3554
3867,0.0001,77
3868,0.0001,675
3869,0.0001,88
3870,0.0001,342
3871,0.0001,93
3872,0.0001,177
3873,0.0001,894
3874,0.0001,1601
3875,0.0001,943
3876,0.0001,321
3877,0.0001,124
3878,0.0001,773
3879,0.0001,992
3880,0.0001,792
3881,0.0001,131
3882,0.0001,270
3883,0.0001,961
3884,0.0001,907
3885,0.0001,78
3886,0.0001,92
3887,0.0001,931
3888,0.0001,194
3889,0.0001,124
3890,0.0001,164
3891,0.0001,674
3892,0.0001,1236
3893,0.0001,23
3894,0.0001,185
3895,0.0001,931
3896,0.0001,901
3897,0.0001,46
3898,0.0001,144
3899,0.0001,917
3900,0.0001,955
3901,0.0001,1571
3902,0.0001,1024
3903,0.0001,155
3904,0.0001,289
3905,0.0001,1678
3906,0.0001,139
3907,0.0001,93
3908,0.0001,93
3909,0.0001,77
3910,0.0001,63
3911,0.0001,131
3912,0.0001,1544
3913,0.0001,259
3914,0.0001,93
3915,0.0001,1936
3916,0.0001,908
3917,0.0001,845
3918,0.0001,181
3919,0.0001,284
3920,0.0001,1569
3921,0.0001,816
3922,0.0001,108
3923,0.0001,2351
3924,0.0001,31
3925,0.0001,31
3926,0.0001,0
3927,0.0001,784
3928,0.0001,123
3929,0.0001,0
3930,0.0001,799
3931,0.0001,1699
3932,0.0001,139
3933,0.0001,1163
3934,0.0001,108
3935,0.0001,676
3936,0.0001,2131
3937,0.0001,141
3938,0.0001,380
3939,0.0001,140
3940,0.0001,1698
3941,0.0001,984
3942,0.0001,768
3943,0.0001,925
3944,0.0001,819
3945,0.0001,919
3946,0.0001,144
3947,0.0001,143
3948,0.0001,1444
3949,0.0001,109
3950,0.0001,23
3951,0.0001,1434
3952,0.0001,1541
3953,0.0001,684
3954,0.0001,0
3955,0.0001,247
3956,0.0001,177
3957,0.0001,1664
3958,0.0001,205
3959,0.0001,139
3960,0.0001,250
3961,0.0001,108
3962,0.0001,146
3963,0.0001,722
3964,0.0001,154
3965,0.0001,776
3966,0.0001,814
3967,0.0001,946
3968,0.0001,2528
3969,0.0001,861
3970,0.0001,140
3971,0.0001,3158
3972,0.0001,46
3973,0.0001,140
3974,0.0001,178
3975,0.0001,266
3976,0.0001,193
3977,0.0001,23
3978,0.0001,280
3979,0.0001,86
3980,0.0001,54
3981,0.0001,2342
3982,0.0001,162
3983,0.0001,124
3984,0.0001,1416
3985,0.0001,853
3986,0.0001,92
3987,0.0001,54
3988,0.0001,3123
3989,0.0001,848
3990,0.0001,924
3991,0.0001,976
3992,0.0001,170
3993,0.0001,63
3994,0.0001,110
3995,0.0001,1035
3996,0.0001,221
3997,0.0001,47
3998,0.0001,674
3999,0.0001,1770
4000,0.0001,0
4001,0.0001,134
4002,0.0001,0
4003,0.0001,93
4004,0.0001,1148
4005,0.0001,85
4006,0.0001,940
4007,0.0001,47
4008,0.0001,684
4009,0.0001,46
4010,0.0001,32
4011,0.0001,754
4012,0.0001,1631
4013,0.0001,62
4014,0.0001,62
4015,0.0001,139
4016,0.0001,4487
4017,0.0001,1514
4018,0.0001,370
4019,0.0001,239
4020,0.0001,175
4021,0.0001,1634
4022,0.0001,164
4023,0.0001,676
4024,0.0001,1373
4025,0.0001,1061
4026,0.0001,919
4027,0.0001,142
4028,0.0001,185
4029,0.0001,0
4030,0.0001,70
4031,0.0001,227
4032,0.0001,77
4033,0.0001,645
4034,0.0001,139
4035,0.0001,170
4036,0.0001,93
4037,0.0001,192
4038,0.0001,872
4039,0.0001,93
4040,0.0001,203
4041,0.0001,100
4042,0.0001,125
4043,0.0001,191
4044,0.0001,47
4045,0.0001,1514
4046,0.0001,830
4047,0.0001,125
4048,0.0001,874
4049,0.0001,968
4050,0.0001,712
4051,0.0001,2463
4052,0.0001,729
4053,0.0001,614
4054,0.0001,346
4055,0.0001,109
4056,0.0001,1659
4057,0.0001,843
4058,0.0001,62
4059,0.0001,154
4060,0.0001,31
4061,0.0001,192
4062,0.0001,3185
4063,0.0001,156
4064,0.0001,0
4065,0.0001,1593
4066,0.0001,62
4067,0.0001,1260
4068,0.0001,93
4069,0.0001,674
4070,0.0001,1705
4071,0.0001,103
4072,0.0001,612
4073,0.0001,2079
4074,0.0001,0
4075,0.0001,773
4076,0.0001,109
4077,0.0001,62
4078,0.0001,887
4079,0.0001,994
4080,0.0001,155
4081,0.0001,83
4082,0.0001,723
4083,0.0001,763
4084,0.0001,47
4085,0.0001,916
4086,0.0001,0
4087,0.0001,970
4088,0.0001,1081
4089,0.0001,768
4090,0.0001,4200
4091,0.0001,2519
4092,0.0001,696
4093,0.0001,0
4094,0.0001,769
4095,0.0001,31
4096,0.0001,999
4097,0.0001,5155
4098,0.0001,866
4099,0.0001,334
4100,0.0001,4020
4101,0.0001,5520
4102,0.0001,197
4103,0.0001,357
4104,0.0001,1036
4105,0.0001,2406
4106,0.0001,917
4107,0.0001,908
4108,0.0001,3548
4109,0.0001,1529
4110,0.0001,54
4111,0.0001,6810
4112,0.0001,740
4113,0.0001,903
4114,0.0001,108
4115,0.0001,697
4116,0.0001,2530
4117,0.0001,1624
4118,0.0001,714
4119,0.0001,202
4120,0.0001,126
4121,0.0001,2383
4122,0.0001,294
4123,0.0001,201
4124,0.0001,1139
4125,0.0001,195
4126,0.0001,1228
4127,0.0001,3278
4128,0.0001,47
4129,0.0001,124
4130,0.0001,2447
4131,0.0001,262
4132,0.0001,170
4133,0.0001,755
4134,0.0001,116
4135,0.0001,848
4136,0.0001,456
4137,0.0001,1651
4138,0.0001,216
4139,0.0001,63
4140,0.0001,3258
4141,0.0001,3098
4142,0.0001,985
4143,0.0001,0
4144,0.0001,1644
4145,0.0001,62
4146,0.0001,814
4147,0.0001,683
4148,0.0001,93
4149,0.0001,109
4150,0.0001,777
4151,0.0001,835
4152,0.0001,1655
4153,0.0001,1108
4154,0.0001,125
4155,0.0001,156
4156,0.0001,3158
4157,0.0001,2043
4158,0.0001,1669
4159,0.0001,1450
4160,0.0001,185
4161,0.0001,696
4162,0.0001,0
4163,0.0001,881
4164,0.0001,31
4165,0.0001,689
4166,0.0001,93
4167,0.0001,185
4168,0.0001,155
4169,0.0001,82
4170,0.0001,0
4171,0.0001,849
4172,0.0001,101
4173,0.0001,46
4174,0.0001,686
4175,0.0001,728
4176,0.0001,54
4177,0.0001,1556
4178,0.0001,1616
4179,0.0001,848
4180,0.0001,0
4181,0.0001,205
4182,0.0001,2382
4183,0.0001,779
4184,0.0001,918
4185,0.0001,124
4186,0.0001,125
4187,0.0001,82
4188,0.0001,156
4189,0.0001,94
4190,0.0001,843
4191,0.0001,77
4192,0.0001,32
